"PLT_CN","X","PREV_PLT_CN","PLOT.STATEAB","INVYR","ELEV","LAT","LON","TPH.PICO","TPH.PIEN","TPH.ABLA","TPH.total","TPH.Allhosts","QMD.PICO","QMD.PIEN","QMD.ABLA","QMD.Allhosts","QMD.total","BA.PICO","BA.PIEN","BA.ABLA","BA.total","BA.Allhosts","BA.Otherhosts","SDI.PICO","SDI.PIEN","SDI.ABLA","stand.MPB","stand.SB","stand.WBBB","stand.allBBs","BA.MPB","BA.SB","BA.WBBB","BA.allBBs","agentSB","agentMPB","agentWBBB","agents","nagents","hostsPICO","hostsPIEN","hostsABLA","hosts","nhosts","STATEFP","STATENS","AFFGEOID","GEOID","STUSPS","NAME","LSAD","ALAND","AWATER","hostBA.MPB","hostBA.SB","hostBA.WBBB","hostBA.MPB.samp","hostBA.SB.samp","hostBA.WBBB.samp","hostBA.allBBs.samp","nplots","pressureMPB","pressureSB","pressureWBBB","pressureallBBs","hostBA.allBBs","Rpressure.MPB","Rpressure.SB","Rpressure.WBBB","Rpressure.allBBs","JJSPEI","WYSPEI","DecTMIN","DecTMINa","JulTMAX","JulTMAXa","PPT","PPTa"
37272793010690,4327,-9999,"90657.CO",2010,10680,38.9817,-106.406283,104.0962479781,74.3544628415,0,237.9342810928,178.4507108196,27.4768165654507,28.6615112651095,0,27.9765367168037,25.5670115529758,6.1724588976223,4.79728493825458,0,12.2153877110718,10.9697438358769,0.78140021691196,7.76201368681241,5.87858791257408,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","absent","PICO & PIEN",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,62.0868813815183,16.5904000538033,3.51373900817952,301.44099526932,413.022384276424,65.1636541546088,779.627033700353,36,2.68049661679934,0.318362190593349,0,2.99885880739269,82.1910204435011,0.552093703585646,0.0127880625966604,0,0.316150229393302,-0.205292741954327,0.00197898037731648,-15.2488998413086,0.341100311279298,19.7877996444702,1.30780010223389,741.943542480469,-31.8664550781249
37272817010690,4328,-9999,"84585.CO",2010,11320,39.70263,-105.878406,14.8708925683,193.3216033879,44.6126777049,327.1596365026,252.8051736611,34.544,28.9833238153359,16.7774642899337,27.6087876376984,25.7047041679852,1.39371055082002,12.7546066071395,0.986282298858307,16.9775586183639,15.1345994568178,1.84295916154607,1.63554407993652,15.484300461384,1.53937580723212,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,70.0380995385835,65.6966188348614,44.2604071562373,437.257922672336,428.853462248663,178.271825340601,1044.3832102616,34,133.467678168429,21.8254047471246,18.274065092056,173.56714800761,179.995125529682,21.3782805160262,3.34346209791592,4.53699040680534,29.9135798876289,-0.239759810641408,0.311949767917395,-15.1960000038147,0.0439997673034665,18.9367998123169,1.42679958343506,753.319934082031,-55.3400390625
37272820010690,4329,-9999,"81899.CO",2010,11180,39.567172,-105.757213,29.7417851366,0,0,148.708925683,29.7417851366,21.3662166983301,0,0,21.3662166983301,17.8683177943532,1.06638147249162,0,0,3.72901966581862,1.06638147249162,2.662638193327,1.47081855326474,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","absent","PICO",1,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,103.148746936263,30.2563890740142,0.986282298858307,487.834937097936,575.596429328847,70.9595037673589,1134.39087019414,39,47.3204517858222,3.60702478142321,2.61396080276527,53.5414373700107,134.391418309136,10.0055263265933,0.189604277624872,0.0363320363418714,6.343060311508,-0.297348487004638,0.737599436193705,-15.7682001113892,0.461799430847167,17.5792000770569,1.38919954299927,545.480337524414,-91.3496795654296
37272845010690,4330,-9999,"84452.CO",2010,10890,37.046725,-105.169101,0,104.0962479781,0,535.3521324588,104.0962479781,0,26.0315039464547,0,26.0315039464547,22.9933140499581,0,5.54018028430424,0,22.2296682151798,5.54018028430424,15.5573241643276,0,6.87387028929623,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,148.223031020453,0.612234981910288,0,200.112903303262,28.7592955822489,228.872198885511,15,0,1.25189809101016,0,1.25189809101016,148.835266002363,0,0.927277184605312,0,0.814107551247643,-0.097024743305519,0.758750783900419,-11.8128000259399,0.297199630737306,20.0282997131348,0.988298797607421,710.764239501953,-50.4257629394532
37272846010690,4331,-9999,"87316.CO",2010,10710,37.138209,-105.22915,0,327.1596365026,0,460.9976696173,327.1596365026,0,24.3372321388817,0,24.3372321388817,23.3790408699758,0,15.2192197503176,0,19.7898458792692,15.2192197503176,0,0,19.8593233591159,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,108.017390216409,0.612234981910288,0.244818640766341,238.590119982375,39.3083492145559,278.143287837698,17,0,0,0,0,108.629625198319,0,0,0,0,-0.195824766159058,-0.282960287109018,-14.599100112915,-0.159100532531739,18.3090002059937,1.41900081634521,831.251934814453,-60.7180969238281
37272865010690,4332,-9999,"80080.CO",2010,10060,38.999574,-107.654555,0,208.1924959562,118.9671405464,342.0305290709,327.1596365026,0,45.3501536900845,31.1908483693535,40.7742467362561,40.746533464717,0,33.628918438366,9.09016360341285,44.6001693141984,42.7190820417789,0,0,34.6462901076176,10.5686383743347,0,3,0,3,0,6.58719629336805,0,6.58719629336805,"SB","absent","absent","SB",1,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,45.8297632138676,52.7236421381741,0,212.575219511038,156.791382039284,369.366601550322,14,0,2.45444062347862,9.02618975730308,11.4806303807817,98.5534053520417,0,0.529160608914163,3.03520252481776,3.06323098749359,-0.25116985887289,0.0379831873708301,-15.00609998703,0.133900356292724,21.9873001098633,1.20729942321777,886.859344482421,-25.3806457519531
37272877010690,4333,-9999,"90112.CO",2010,10740,37.822745,-108.228058,0,401.5140993441,267.6760662294,669.1901655735,669.1901655735,0,34.711853355985,26.2991212400719,31.6165331629583,31.6165331629583,0,37.996772341309,14.5405996583688,52.5373719996778,52.5373719996778,0,0,42.4893591601226,18.4647956556718,0,3,1,4,0,3.70874997841753,1.69541994990541,5.40416992832294,"SB","absent","WBBB","SB & WBBB",2,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,241.555673206752,72.1230893169784,0,390.762499910137,116.923770297252,507.686270207389,22,0,0.271267191984866,5.53995422831092,5.81122142029579,313.678762523731,0,0.167687864607987,3.41725735156037,3.59051810308982,-0.203728014975786,-0.0990942344069479,-12.4097999572754,-0.129800224304198,19.9631000518799,1.25310096740723,887.218139648438,-44.4518432617187
37272880010690,4334,-9999,"88526.CO",2010,9750,37.735908,-108.04071,0,356.9014216392,89.2253554098,446.126777049,446.126777049,0,44.9732147042363,28.5781042758263,42.2067961525945,42.2067961525945,0,56.6952198848258,5.72328563889402,62.4185055237198,62.4185055237198,0,0,57.4445988465018,7.06946148372918,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0.203751801979744,299.34975127511,90.943079632904,0,594.092481406344,169.576054093535,763.668535499878,34,0,12.5534167730841,15.6712563849613,28.2246731580453,390.496582709994,0,6.32538250573353,8.40444321566228,14.4324898879181,-0.0820661570876842,0.43645541369915,-13.0780000686646,-0.0780000686645504,20.7340999603271,1.30409965515137,896.576947021484,-51.3830749511719
37272883010690,4335,-9999,"90121.CO",2010,9410,37.693394,-108.216804,0,0,14.8708925683,237.9342810928,14.8708925683,0,0,17.272,17.272,21.0733913146413,0,0,0.348427637705005,8.29881692279478,0.348427637705005,0.743874922020721,0,0,0.539528337973504,0,0,1,1,0,0,0.348427637705005,0.348427637705005,"absent","absent","WBBB","WBBB",1,"absent","absent","ABLA","ABLA",1,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,278.167777236974,71.2703307581749,0,526.594874472696,161.544736762836,688.139611235532,28,0,3.70874997841753,12.6751856014862,16.3839355799037,349.438107995149,0,1.9591051638266,5.59204025053077,8.31978185397088,-0.12837959229946,0.00955605953931811,-12.352599811554,0.0174000740051283,24.0706998825073,1.31069965362549,646.737329101562,-60.2926391601562
37272896010690,4336,-9999,"80797.CO",2010,10490,39.916258,-107.107831,44.6126777049,29.7417851366,14.8708925683,416.3849919124,89.2253554098,32.9110561767116,14.305409885774,12.7,25.2322292581003,20.492025846307,3.79517871986382,0.478033073875552,0.188379994433935,13.7326755382405,4.4615917881733,0,4.40051613981452,0.795277325163388,0.329876977693224,2,0,0,2,3.01121653502756,0,0,3.01121653502756,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,65.351657389054,131.998012803854,28.1527120001715,176.854228206486,364.936732953211,569.943673159869,25,7.37771410201061,6.25820947108862,11.8275509785312,25.4634745516305,197.349670192907,0,2.3125506546895,4.2780380392745,8.81702621044834,-0.158676560223103,0.194973315511431,-14.7093997955322,0.040600204467773,19.5897001266479,1.0496992111206,1075.59016113281,-44.3898193359374
37272901010690,4337,-9999,"86637.CO",2010,9090,39.746292,-106.519823,327.1596365026,89.2253554098,89.2253554098,505.6103473222,505.6103473222,26.0883641565284,38.4905692172338,26.5920734555744,28.751078809427,28.751078809427,17.4881437552777,10.3821489572385,4.95544878158131,32.8257414940975,32.8257414940975,0,22.4831766080735,11.3602822073046,6.31051667958016,13,1,0,14,11.8950663685364,2.66324100930919,0,14.5583073778456,"SB","MPB","absent","MPB & SB",2,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,38.5356898293856,37.3027804418144,7.22414673054807,186.837011575525,233.029368602679,146.925620322787,566.792000500991,22,27.0507643847308,0.974150627216762,13.7686184411785,41.793533453126,83.062617001748,5.57930068131281,0.155939687697823,0.67698553647404,6.1247869752895,-0.229645148292184,0.847518162801863,-13.4022998809814,0.0577001571655275,25.5486000061035,1.28859977722168,595.597137451172,-15.0328674316406
37272905010690,4338,-9999,"84298.CO",2010,8990,39.609926,-106.402106,981.4789095078,74.3544628415,44.6126777049,1100.4460500542,1100.4460500542,22.1300695544512,20.8635915412472,19.1709714586055,21.9341349055315,21.9341349055315,37.7517276445493,2.54199964489151,1.28776564195038,41.5814929313912,41.5814929313912,0,52.2475042801091,3.55953759701671,1.899575549527,6,0,0,6,4.62231759942434,0,0,4.62231759942434,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,56.6344861746204,121.368784645915,53.4938149074178,300.420955275459,514.907026098037,249.733474821123,1065.06145619462,35,79.5246900022832,4.30365400083989,56.1311348294928,139.959478832616,231.497085727954,14.9917636482637,1.01441469846834,12.0234924023018,30.4209783213048,-0.247640723921359,0.898796980579694,-14.2716999053955,-0.241700172424317,25.6132999420166,0.713300323486328,658.787829589844,-11.2221801757813
37272906010690,4339,-9999,"90099.CO",2010,11500,39.562474,-106.511645,0,386.6432067758,0,416.3849919124,386.6432067758,0,33.8333045931418,0,33.8333045931418,33.5966869476314,0,34.7607807969229,0,36.9129092053339,34.7607807969229,0,0,38.4901355358105,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","absent","PIEN",1,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,82.744179459157,99.3587675042455,56.2364769223803,369.779530498121,475.36282513045,261.176956667002,1106.31931229557,37,39.51398481648,5.21059064604263,69.5812403760824,114.305815838605,238.339423885783,8.84189626828962,1.08910044536586,14.9821939445798,24.6254241347718,-0.296415935456753,0.844352946099308,-14.4402000427246,0.319800186157226,19.6357999801636,0.89580020904541,934.935943603515,27.3659362792968
37272907010690,4340,-9999,"82678.CO",2010,10870,39.560509,-106.218068,29.7417851366,74.3544628415,208.1924959562,312.2887439343,312.2887439343,19.9426397951726,23.6888194724853,17.4413920479825,19.3465252152618,19.3465252152618,0.929014780550391,3.27705838317272,4.97413607702915,9.18020924075227,9.18020924075227,0,1.3579930766529,4.44574140015721,7.57128886358105,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,75.1850930985053,108.440190275917,20.8670780394403,477.136083694056,522.298680319636,198.980438128723,1198.41520214241,38,109.477787285259,0.66626236431394,52.806830743716,162.950880393289,204.492361413862,17.2510483079255,0.138330078712185,5.53785220551071,27.8052299958488,-0.270447762310504,0.912218358781603,-14.6235999107361,0.246399974822998,20.0937000274658,1.06369934082031,807.251324462891,-7.72865600585948
37272909010690,4341,-9999,"80131.CO",2010,11000,39.466722,-106.685478,0,565.0939175954,460.9976696173,1026.0915872127,1026.0915872127,0,25.2108006094297,21.7636315992322,23.7241194555673,23.7241194555673,0,28.2087738865151,17.1495118772832,45.3582857637983,45.3582857637983,0,0,36.0232767835108,23.6741510866571,0,0,21,21,0,0,10.6379689896798,10.6379689896798,"absent","absent","WBBB","WBBB",1,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,24.661277183333,171.49044694897,62.6334094213701,285.902735160429,283.009293797922,120.624683667901,689.536712626252,27,20.9528286129066,1.8810872724195,5.27245463621473,28.1063705215408,258.785133553673,1.80734022676562,1.13985124929353,2.73768021472966,10.5484025954517,-0.189260130375624,1.0202544182539,-13.7287000656128,0.211299514770508,21.6938999176025,1.31390075683594,763.448126220703,-15.9018493652343
37272910010690,4342,-9999,"88266.CO",2010,11380,39.42561,-106.857976,0,297.417851366,252.8051736611,550.2230250271,550.2230250271,0,28.8845020798351,22.3615908568031,26.090788414843,26.090788414843,0,19.4888900001616,9.92845457864386,29.4173445788054,29.4173445788054,0,0,23.6502809595023,13.5978471686274,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0.605302598115118,126.759843326626,71.079916259801,235.464217706736,144.253111017752,109.444029590256,489.161358314745,21,20.9528286129066,0,18.3772973290058,39.3301259419124,198.445062184542,0.0538629678886037,0,11.9353861523342,15.9556129191356,-0.137198542058467,0.981751350065072,-13.5394999504089,0.280499744415283,22.080299949646,1.38029918670654,719.476635742188,-24.5133544921876
37272911010690,4343,-9999,"83912.CO",2010,11320,39.427943,-106.568331,0,208.1924959562,312.2887439343,520.4812398905,520.4812398905,0,28.5848760710975,26.4210004424691,27.3071348667078,27.3071348667078,0,13.3606627252324,17.121631638107,30.4822943633394,30.4822943633394,0,0,16.4274966368223,21.5160837159602,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,116.99053216728,231.573794061687,70.0189601311491,425.570225001672,527.765693814102,207.680429087664,1161.01634790344,42,19.1624651458065,5.31058274708817,29.2445624479106,53.7176103408052,418.583286360115,5.2678191831584,2.33018517466374,9.85973430952805,19.3669054811074,-0.144224311411381,0.975888409186155,-15.5635000228882,-0.0134998321533198,20.1274997711182,1.32750053405762,852.180145263672,-11.5298156738281
37272912010690,4344,-9999,"83083.CO",2010,9480,39.432354,-106.391878,44.6126777049,104.0962479781,0,788.1573061199,148.708925683,22.2546136040747,27.5978084223057,0,26.1099151434852,24.903611654416,1.73535650872541,6.22693839201259,0,38.3908632896648,7.962294900738,0,2.30546388741886,7.58386353299587,0,1,0,0,1,1.25393259495004,0,0,1.25393259495004,"absent","MPB","absent","MPB",1,"PICO","PIEN","absent","PICO & PIEN",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,116.673149552657,150.829230567447,31.2299368852488,399.143149102513,545.148872236481,199.686260291868,1143.97828163086,41,16.8132912632175,2.54734963673344,43.5970835198366,62.9577244197875,298.732317005353,4.91467697851415,0.70478873801669,6.81836679556896,16.4404405147408,-0.199275692552328,0.976911525707691,-14.1199000358581,0.200099658966065,20.8468002319336,1.08680000305176,663.50263671875,-18.5073730468749
37272958010690,4345,-9999,"87150.CO",2010,8520,38.580092,-105.859077,0,0,44.6126777049,223.0633885245,44.6126777049,0,0,23.5417489862868,23.5417489862868,24.0058892441001,0,0,1.94189633462277,10.0961127736901,1.94189633462277,0,0,0,2.65028096679603,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","absent","ABLA","ABLA",1,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,0,0,54.5426393644282,136.662828930022,14.2893760977916,205.494844392242,13,0,0.289653079441618,6.20275040072727,6.49240348016889,0,0,0,0,0,-0.281826108694076,0.808140486478806,-11.0572999000549,0.802699756622314,24.9223999023437,1.43240013122559,373.215417480469,-46.7745727539062
37272974010690,4346,-9999,"88849.CO",2010,9640,39.81137,-107.56782,0,14.8708925683,148.708925683,163.5798182513,163.5798182513,0,48.768,21.0288377900444,24.8640631726704,24.8640631726704,0,2.77777604592502,5.16485198339407,7.94262802931909,7.94262802931909,0,0,2.83976214715347,7.23178532987314,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,83.4169974472772,59.3642629979636,19.6735777467046,152.100795529876,355.898637580259,527.67301085684,23,0,0.832639575397991,18.8842655700264,19.7169051454244,142.781260445241,0,0.45664648296881,3.14991514281824,5.33513086858772,-0.0503136153318329,0.0800609949976207,-12.0073000907898,0.202699947357178,23.4975997924805,1.42760009765625,775.251440429687,-76.1685424804687
37272975010690,4347,-9999,"81484.CO",2010,10080,39.827636,-107.268046,0,89.2253554098,490.7394547539,639.4483804369,579.9648101637,0,31.6450090746287,32.9859381426619,32.7832115399299,32.8054476800481,0,7.0176069046507,41.9371543608825,54.0490084270134,48.9547612655332,0,0,8.21786657834449,46.4673385100944,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,3.79517871986382,71.265960342304,102.874616368363,26.0307243908699,216.797342650287,363.43609791755,606.264164958707,31,8.95392719143823,2.31579294757524,16.756551208894,28.0262713479075,177.935755430531,1.30544787866431,0.761251066758249,4.74312757359307,8.22558226665206,-0.164601202309131,-0.0165876802057034,-14.2353999137878,0.144600200653077,22.4271999359131,1.38719902038574,830.34594116211,-64.1540588378906
37272982010690,4348,-9999,"83222.CO",2010,9930,39.644253,-107.273698,0,14.8708925683,148.708925683,252.8051736611,163.5798182513,0,39.116,25.9555191664509,27.414248465152,24.5939071794813,0,1.78704797919808,7.86840631151212,12.00967675715,9.6554542907102,0,0,1.99541463588085,10.1005623098654,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,0,30.8182135694139,66.2433729307065,0,126.929460673614,297.371384573565,424.300845247179,16,0,0.832639575397991,15.362840658074,16.195480233472,97.0615865001204,0,0.202163186739954,3.42227408480206,3.70482176314398,-0.372386068105698,0.0852689333260059,-11.241900062561,0.228100204467774,22.9917997360229,1.27180042266846,709.762933349609,-58.3170837402344
37273002010690,4349,-9999,"81882.CO",2010,9710,39.888921,-105.413963,148.708925683,0,29.7417851366,342.0305290709,178.4507108196,24.2484209960154,0,17.9074503489469,23.3116794118313,23.4944179716393,6.86743037308797,0,0.749074209867097,14.8280675298749,7.61650458295507,1.63543975967765,8.99902981233633,0,1.14325489146514,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","ABLA","PICO & ABLA",2,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,90.1976976709278,37.2220784521989,26.1220510121715,262.58867634529,183.563193328257,101.727834314247,547.879703987793,23,12.5558280370128,0,0.965861907461669,13.5216899444745,153.541827135298,4.3128546023114,0,0.248017606857611,3.78941757637706,-0.0802048996090891,0.403953688485281,-10.6592999458313,0.180700206756592,23.3093999862671,1.30939998626709,626.697222900391,-36.9728210449218
37273003010690,4350,-9999,"85757.CO",2010,9680,39.844469,-105.586452,104.0962479781,0,0,490.7394547539,104.0962479781,23.7319667717857,0,0,23.7319667717857,20.7331205533269,4.60460987994755,0,0,16.5680205104645,4.60460987994755,0,6.21456816982323,0,0,1,0,0,1,0.557303375533352,0,0,0.557303375533352,"absent","MPB","absent","MPB",1,"PICO","absent","absent","PICO",1,8,1779779,"0400000US08",8,"CO","Colorado",0,268422891711,1181621593,120.66838782661,46.7356449311015,26.8711252220386,319.226251951819,289.780499669853,113.948496665163,722.955248286834,30,21.9166560164284,4.51878395448345,3.28075063106363,29.7161906019754,194.27515797975,8.28455533303678,0.728787073863507,0.773660588859223,7.98544258090045,-0.089546291530132,0.565362606729779,-11.1380999565125,0.431899738311769,22.7329000473023,1.52290096282959,666.582836914062,-66.2171508789062
